Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
AAMC,Altisource Asset Management Corp Com,$22.14,0.15,0.682%,36535694.00,United States,,7483,Finance,Real Estate
AAU,Almaden Minerals Ltd. Common Shares,$0.7451,0.0264,3.673%,89820770.00,Canada,2015,3926774,Basic Industries,Precious Metals
ACU,Acme United Corporation. Common Stock,$32.65,0.93,2.932%,109015509.00,United States,1988,7057,Capital Goods,Industrial Machinery/Components
ACY,AeroCentury Corp. Common Stock,$10.51,0.99,10.399%,16247241.00,United States,,124874,Technology,Diversified Commercial Services
AE,Adams Resources & Energy Inc. Common Stock,$26.21,1.33,5.346%,111190264.00,United States,,6451,Energy,Oil Refining/Marketing
AEF,Aberdeen Emerging Markets Equity Income Fund Inc. Common Stock,$8.72,0.10,1.16%,442555504.00,United States,,19842,,
AGE,AgeX Therapeutics Inc. Common Stock,$2.10,0.00,0.00%,79151199.00,,2018,218749,Health Care,Major Pharmaceuticals
AIM,AIM ImmunoTech Inc. Common Stock,$2.45,-0.30,-10.909%,97240529.00,United States,,15148127,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AINC,Ashford Inc. (Holding Company) Common Stock,$7.94,0.00,0.00%,20278141.00,United States,2014,10678,Consumer Services,Professional Services
AIRI,Air Industries Group Common Stock,$1.74,0.01,0.578%,55209774.00,United States,,685833,Capital Goods,Military/Government/Technical
AMBO,Ambow Education Holding Ltd. American Depository Shares each representing two Class A ordinary shares,$3.03,-0.62,-16.986%,70342468.00,China,,14861606,Consumer Services,Other Consumer Services
AMPE,Ampio Pharmaceuticals Inc.,$1.96,0.01,0.513%,362707800.00,United States,,4114994,Health Care,Major Pharmaceuticals
AMS,American Shared Hospital Services Common Stock,$2.92,0.09,3.18%,16822120.00,United States,,346588,Health Care,Medical Specialities
ANVS,Annovis Bio Inc. Common Stock,$16.96,-2.60,-13.292%,116881672.00,United States,2020,800843,Health Care,Major Pharmaceuticals
APT,Alpha Pro Tech Ltd. Common Stock,$16.49,0.02,0.121%,223898664.00,Canada,,921738,Health Care,Industrial Specialties
ARMP,Armata Pharmaceuticals Inc. Common Stock,$5.59,-0.17,-2.951%,104543526.00,United States,,18576,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ASM,Avino Silver & Gold Mines Ltd. Common Shares (Canada),$1.35,-0.06,-4.255%,120917721.00,Canada,,5246463,Basic Industries,Precious Metals
ATNM,Actinium Pharmaceuticals Inc. (Delaware) Common Stock,$9.59,0.10,1.054%,130294775.00,United States,,358265,Health Care,Major Pharmaceuticals
AUMN,Golden Minerals Company Common Stock,$0.874,0.054,6.585%,132422058.00,United States,,2688130,Basic Industries,Precious Metals
AWX,Avalon Holdings Corporation Common Stock,$3.48,-0.03,-0.855%,13486500.00,United States,,55036,Public Utilities,Environmental Services
AXU,Alexco Resource Corp Common Shares (Canada),$2.90,0.08,2.837%,405315432.00,Canada,,1430105,Basic Industries,Precious Metals
BATL,Battalion Oil Corporation Common Stock,$8.22,0.32,4.051%,133196609.00,,,1858,Energy,Oil & Gas Production
BCV,Bancroft Fund Ltd.,$34.63,1.20,3.59%,184404438.00,United States,,39288,,
BCV^A,Bancroft Fund Limited 5.375% Series A Cumulative Preferred Shares,$25.80,-0.05,-0.193%,,United States,,100,,
BDL,Flanigan's Enterprises Inc. Common Stock,$24.354,0.00,0.00%,45265489.00,United States,,71,Consumer Services,Restaurants
BDR,Blonder Tongue Laboratories Inc. Common Stock,$1.70,-0.02,-1.163%,19676504.00,United States,,2176319,Technology,Radio And Television Broadcasting And Communications Equipment
BGI,Birks Group Inc. Common Stock,$1.86,0.41,28.276%,33425839.00,Canada,,1573110,Consumer Services,Consumer Specialties
BHB,Bar Harbor Bankshares Inc. Common Stock,$23.49,-0.20,-0.844%,350671992.00,United States,,14934,Finance,Major Banks
BIOX,Bioceres Crop Solutions Corp. Ordinary Shares,$8.82,0.12,1.379%,355673794.00,,2018,39499,Basic Industries,Agricultural Chemicals
BKTI,BK Technologies Corporation Common Stock,$3.45,0.05,1.471%,43166283.00,United States,,10573,Technology,Radio And Television Broadcasting And Communications Equipment
BMTX,BM Technologies Inc. Common Stock,$14.01,-0.42,-2.911%,170926231.00,,2018,114539,Finance,Major Banks
BRBS,Blue Ridge Bankshares Inc. Common Stock,$19.35,0.12,0.624%,110655316.00,,,9691,Finance,Major Banks
BRG,Bluerock Residential Growth REIT Inc. Class A Common Stock,$11.27,0.03,0.267%,268763387.00,,2014,352979,Consumer Services,Real Estate Investment Trusts
BRG^A,Bluerock Residential Growth REIT Inc. 8.250% Series A Cumulative Redeemable Preferred Stock ($0.01 par value per share),$25.28,-0.01,-0.04%,,,,5239,,
BRG^C,Bluerock Residential Growth REIT Inc. 7.625% Series C Cumulative Redeemable Preferred Stock,$25.60,0.09,0.353%,,,,601,,
BRG^D,Bluerock Residential Growth REIT Inc. 7.125% Series D Cumulative Preferred Stock ($0.01 par value per share),$25.90,0.05,0.193%,,,,1769,,
BRN,Barnwell Industries Inc. Common Stock,$3.25,0.48,17.329%,26900770.00,United States,,1475747,Energy,Oil & Gas Production
BTG,B2Gold Corp Common shares (Canada),$5.04,0.06,1.205%,5294984577.00,Canada,,6250624,Basic Industries,Precious Metals
BTN,Ballantyne Strong Inc. Common Stock,$2.445,0.055,2.301%,36162464.00,United States,,559929,Miscellaneous,Industrial Machinery/Components
BWL/A,Bowl America Inc.,$10.24,0.04,0.392%,,United States,,7500,,
CANF,Can-Fite Biopharma Ltd Sponsored ADR (Israel),$2.09,0.03,1.456%,32215222.00,Israel,,588306,Health Care,Major Pharmaceuticals
CCF,Chase Corporation Common Stock,$108.42,2.27,2.138%,1024177712.00,United States,,16682,Consumer Durables,Building Products
CDOR,Condor Hospitality Trust Inc. Common Stock,$5.205,-0.045,-0.857%,62538674.00,United States,,32124,Consumer Services,Real Estate Investment Trusts
CEI,Camber Energy Inc. Common Stock,$1.48,0.04,2.778%,37000000.00,United States,,7636770,Energy,Oil & Gas Production
CET,Central Securities Corporation Common Stock,$34.50,0.05,0.145%,889655295.00,United States,,12616,,
CEV,Eaton Vance California Municipal Income Trust Shares of Beneficial Interest,$13.70,0.05,0.366%,97729978.00,United States,1999,25315,,
CHAQ,Chardan Healthcare Acquisition 2 Corp. Common Stock,$10.65,0.10,0.948%,114788948.00,,2020,13757,Finance,Business Services
CHFW,Consonance-HFW Acquisition Corp. Class A Ordinary Shares,$10.32,-0.06,-0.578%,123158880.00,,2021,32603,,
CIK,Credit Suisse Asset Management Income Fund Inc. Common Stock,$3.26,0.00,0.00%,170514069.00,United States,,953522,,
CIX,CompX International Inc. Common Stock,$14.32,0.27,1.922%,178300568.00,United States,1998,1295,Capital Goods,Industrial Machinery/Components
CKX,CKX Lands Inc. Common Stock,$10.9401,0.0428,0.393%,21251090.00,United States,,520,Energy,Oil & Gas Production
CLM,Cornerstone Strategic Value Fund Inc. New Common Stock,$12.53,0.15,1.212%,953796418.00,United States,1987,1297342,,
CMCL,Caledonia Mining Corporation Plc Common Shares,$15.05,-0.43,-2.778%,182388286.00,Canada,,41427,Basic Industries,Precious Metals
CMT,Core Molding Technologies Inc Common Stock,$12.88,0.03,0.233%,102677724.00,United States,,21980,Consumer Non-Durables,Plastic Products
COHN,Cohen & Company Inc.,$19.115,0.375,2.001%,25505469.00,United States,,7426,Finance,Investment Bankers/Brokers/Service
CPHI,China Pharma Holdings Inc. Common Stock,$0.8188,-0.0312,-3.671%,37320541.00,China,,2208030,Health Care,Major Pharmaceuticals
CQP,Cheniere Energy Partners LP Cheniere Energy Partners LP Common Units,$38.58,-0.92,-2.329%,18673477055.00,United States,2007,107123,Public Utilities,Oil/Gas Transmission
CRF,Cornerstone Total Return Fund Inc. (The) Common Stock,$12.22,-0.07,-0.57%,491688075.00,United States,,790053,,
CRHM,CRH Medical Corporation Common Shares of Beneficial Interest,$2.18,-0.04,-1.802%,155680523.00,,2015,69014,Health Care,Medical/Nursing Services
CTEK,CynergisTek Inc. Common Stock,$2.54,0.3253,14.688%,27056204.00,United States,2017,530629,Miscellaneous,Business Services
CVM,Cel-Sci Corporation Common Stock,$23.59,2.62,12.494%,938112990.00,United States,,1379758,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CVR,Chicago Rivet & Machine Co. Common Stock,$26.00,0.30,1.167%,25119432.00,United States,,793,Technology,Industrial Machinery/Components
CVU,CPI Aerostructures Inc. Common Stock,$4.89,0.12,2.516%,58441715.00,United States,,167081,Capital Goods,Military/Government/Technical
DHY,Credit Suisse High Yield Bond Fund Common Stock,$2.32,0.00,0.00%,240137173.00,United States,1998,4968664,,
DIT,AMCON Distributing Company Common Stock,$109.01,-0.99,-0.90%,60104735.00,United States,,543,Consumer Non-Durables,Food Distributors
DLA,Delta Apparel Inc. Common Stock,$22.88,0.36,1.599%,159580221.00,United States,,23771,Consumer Non-Durables,Apparel
DMF,BNY Mellon Municipal Income Inc. Common Stock,$8.96,0.08,0.901%,185927150.00,United States,1988,11459,,
DNN,Denison Mines Corp Ordinary Shares (Canada),$0.777,0.027,3.60%,527388609.00,Canada,,4123107,Basic Industries,Precious Metals
DPW,Ault Global Holdings Inc. Common Stock,$4.55,-0.22,-4.612%,126278707.00,United States,,4958234,Capital Goods,Industrial Machinery/Components
DSS,Document Security Systems Inc. Common Stock,$3.41,-0.92,-21.247%,46044814.00,United States,,29250361,Consumer Durables,Containers/Packaging
DXF,Dunxin Financial Holdings Limited American Depositary Shares,$1.61,0.13,8.784%,33608539.00,China,,1734858,Finance,Finance: Consumer Services
DXR,Daxor Corporation Common Stock,$13.80,0.10,0.73%,55389198.00,United States,,214960,Health Care,Medical/Dental Instruments
EAD,Wells Fargo Income Opportunities Fund Common Shares,$8.24,0.00,0.00%,499230403.00,United States,2003,145657,,
ECF,Ellsworth Growth and Income Fund Ltd.,$16.19,0.73,4.722%,213789873.00,United States,1986,132708,,
ECF^A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),$26.32,0.00,0.00%,,United States,,50,,
EIM,Eaton Vance Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$13.50,0.06,0.446%,971367984.00,United States,2002,156411,,
ELA,Envela Corporation Common Stock,$6.44,0.27,4.376%,173393014.00,United States,,62564,Consumer Services,Consumer Specialties
ELLO,Ellomay Capital Ltd Ordinary Shares (Israel),$33.50,0.00,0.00%,423845149.00,Israel,,109,Public Utilities,Electric Utilities: Central
ELMD,Electromed Inc. Common Stock,$10.76,0.52,5.078%,92602497.00,United States,2011,85852,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
EMAN,eMagin Corporation Common Stock,$2.97,0.07,2.414%,200473818.00,United States,,1986478,Technology,Semiconductors
EMX,EMX Royalty Corporation Common Shares (Canada),$3.67,0.16,4.558%,309518478.00,Canada,,265333,Basic Industries,Precious Metals
ENSV,Enservco Corporation Common Stock,$2.40,0.12,5.263%,12342017.00,United States,,1513600,Energy,Oilfield Services/Equipment
ENX,Eaton Vance New York Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$12.37,0.07,0.569%,224123297.00,United States,2002,48002,,
EPM,Evolution Petroleum Corporation Inc. Common Stock,$3.36,-0.14,-4.00%,110724892.00,United States,,243760,Energy,Oil & Gas Production
EQX,Equinox Gold Corp. Common Shares,$9.96,0.34,3.534%,2409026933.00,Canada,,1098021,Basic Industries,Precious Metals
ERC,Wells Fargo Multi-Sector Income Fund Common Stock no par value,$12.41,0.02,0.161%,349119212.00,United States,2003,72538,,
ERH,Wells Fargo Utilities and High Income Fund,$12.90,-0.0101,-0.078%,119648339.00,,2004,30720,,
ESP,Espey Mfg. & Electronics Corp. Common Stock,$19.3336,-0.0054,-0.028%,52251625.00,United States,,17841,Capital Goods,Industrial Machinery/Components
EVBN,Evans Bancorp Inc. Common Stock,$31.26,0.93,3.066%,168308185.00,United States,,9688,Finance,Major Banks
EVI,EVI Industries Inc.  Common Stock,$40.63,1.87,4.825%,536674804.00,United States,,32495,Consumer Services,Other Consumer Services
EVM,Eaton Vance California Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$11.61,0.06,0.519%,290184276.00,United States,2002,33719,,
EVV,Eaton Vance Limited Duration Income Fund Common Shares of Beneficial Interest,$12.66,0.03,0.238%,1470421248.00,United States,2003,373128,,
EVY,Eaton Vance New York Municipal Income Trust Shares of Beneficial Interest,$14.12,0.04,0.284%,76273811.00,United States,1999,7107,,
EXN,Excellon Resources Inc. Common Shares,$3.09,0.06,1.98%,99093210.00,,2020,52318,Basic Industries,Precious Metals
FAX,Aberdeen Asia-Pacific Income Fund Inc Common Stock,$4.49,0.01,0.223%,1112154003.00,United States,1986,1042106,,
FCO,Aberdeen Global Income Fund Inc. Common Stock,$8.01,0.01,0.125%,69934877.00,United States,1992,20123,,
FEN,First Trust Energy Income and Growth Fund,$11.93,0.09,0.76%,238848562.00,United States,2004,73024,,
FRD,Friedman Industries Inc. Common Stock,$7.24,-0.04,-0.549%,50998082.00,United States,,27269,Capital Goods,Steel/Iron Ore
FSI,Flexible Solutions International Inc. Common Stock (CDA),$3.66,0.03,0.826%,44800395.00,Canada,,35751,Basic Industries,Major Chemicals
FSP,Franklin Street Properties Corp. Common Stock,$4.26,0.08,1.914%,457218128.00,United States,,345141,Consumer Services,Real Estate Investment Trusts
FTF,Franklin Limited Duration Income Trust Common Shares of Beneficial Interest,$9.42,0.01,0.106%,283907826.00,United States,2003,100441,,
FTSI,FTS International Inc. Class A Common Stock,$18.02,-0.17,-0.935%,252278667.00,United States,2020,65289,Energy,Oilfield Services/Equipment
FURY,Fury Gold Mines Limited Common Shares,$1.64,0.07,4.459%,193231125.00,,2020,367144,Basic Industries,Precious Metals
GAU,Galiano Gold Inc.,$1.26,0.04,3.279%,282527938.00,Canada,,1117568,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
GBR,New Concept Energy Inc Common Stock,$6.82,-0.06,-0.872%,34999797.00,United States,,749072,Energy,Oil & Gas Production
GDP,Goodrich Petroleum Corporation Common Stock,$10.66,0.52,5.128%,134910668.00,United States,2017,52098,Energy,Oil & Gas Production
GGN,GAMCO Global Gold Natural Resources & Income Trust,$3.53,0.06,1.729%,582137528.00,United States,2005,761908,,
GGN^B,GAMCO Global Gold Natural Reources & Income Trust 5.00% Series B Cumulative 25.00 Liquidation Preference,$25.58,-0.02,-0.078%,,United States,,111,,
GGO^A,The Gabelli Go Anywhere Trust Series A Cumulative Puttable and Callable Preferred Shares,$40.9001,0.1001,0.245%,,,,200,,
GLDG,GoldMining Inc. Common Shares,$1.85,0.05,2.778%,273114009.00,,,457062,Basic Industries,Precious Metals
GLO,Clough Global Opportunities Fund Common Stock,$12.39,-0.01,-0.081%,399260465.00,United States,2006,218017,,
GLQ,Clough Global Equity Fund Clough Global Equity Fund Common Shares of Beneficial Interest,$15.28,0.07,0.46%,202167067.00,United States,2005,103115,,
GLU,Gabelli Global Utility Common Shares of Beneficial Ownership,$18.95,0.0799,0.423%,101829303.00,United States,2004,14721,,
GLU^A,The Gabelli Global Utility and Income Trust Series A Cumulative Puttable and Callable Preferred Shares,$46.52,0.00,0.00%,,United States,,10,,
GLU^B,The Gabelli Global Utility and Income Trust Series B Cumulative Puttable and Callable Preferred Shares,$52.28,0.201,0.386%,,United States,,500,,
GLV,Clough Global Dividend and Income Fund Common Shares of beneficial interest,$11.11,0.18,1.647%,93409814.00,United States,2004,103912,,
GOED,1847 Goedeker Inc. Commom Stock,$14.58,2.18,17.581%,89101296.00,United States,2020,194980,Consumer Services,Home Furnishings
GORO,Gold Resource Corporation Common Stock,$3.03,0.08,2.712%,217753059.00,United States,,1440542,Basic Industries,Precious Metals
GPL,Great Panther Mining Limited Ordinary Shares (Canada),$0.84,0.013,1.572%,297971367.00,Canada,,2094736,Basic Industries,Precious Metals
GRF,Eagle Capital Growth Fund Inc. Common Stock,$7.8601,0.05,0.64%,32024570.00,United States,,660,,
GSAT,Globalstar Inc. Common Stock,$1.17,0.07,6.364%,1954374172.00,United States,2006,26584278,Consumer Services,Telecommunications Equipment
GSS,Golden Star Resources Ltd Common Stock,$3.84,0.10,2.674%,427241629.00,United States,,359766,Basic Industries,Precious Metals
GSV,Gold Standard Ventures Corporation Common Stock (Canada),$0.7193,0.0243,3.496%,226697177.00,Canada,,2795608,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
GTE,Gran Tierra Energy Inc. Common Stock,$0.65,0.0193,3.06%,238538011.00,Canada,,22376119,Energy,Oil & Gas Production
HLM^,Hillman Group Capital Trust Preferred Stock,$25.50,0.05,0.196%,,United States,,11042,,
HMG,HMG/Courtland Properties Inc. Common Stock,$12.05,-0.20,-1.633%,12137338.00,United States,,253,Consumer Services,Real Estate Investment Trusts
HNW,Pioneer Diversified High Income Trust Pioneer Diversified High Income Trust Common Shares of Beneficial Interest,$14.77,0.07,0.476%,123075308.00,United States,2007,37394,,
HUSA,Houston American Energy Corporation Common Stock,$2.33,-0.06,-2.51%,16258083.00,United States,,2394503,Energy,Oil & Gas Production
HWM^,Howmet Aerospace Inc. $3.75 Preferred Stock,$77.5421,1.9378,2.563%,,United States,,131,,
IAF,Aberdeen Australia Equity Fund Inc Common Stock,$5.41,0.04,0.745%,125114370.00,United States,,48190,,
IBIO,iBio Inc. Common Stock,$2.17,-0.22,-9.205%,468741550.00,United States,,19684602,Health Care,Major Pharmaceuticals
ID,PARTS iD Inc. Class A Common Stock,$7.93,0.02,0.253%,260686522.00,United States,2017,25713,Technology,Advertising
IGC,India Globalization Capital Inc. Common Stock,$1.95,-0.07,-3.465%,83429512.00,United States,,4409440,Technology,Electronic Components
IHT,InnSuites Hospitality Trust Shares of Beneficial Interest,$3.08,0.03,0.984%,28564613.00,United States,,13237,Consumer Services,Real Estate Investment Trusts
IMH,Impac Mortgage Holdings Inc. Common Stock ,$3.58,-0.07,-1.918%,76002888.00,United States,1997,75052,Consumer Services,Real Estate Investment Trusts
IMO,Imperial Oil Limited Common Stock,$20.23,-0.02,-0.099%,14850372754.00,Canada,,366072,Energy,Integrated oil Companies
