Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
INDO,Indonesia Energy Corporation Limited Ordinary Shares,$6.58,0.12,1.858%,48744344.00,,2019,150670,Energy,Oil & Gas Production
INFU,InfuSystems Holdings Inc. Common Stock,$18.60,0.10,0.541%,376406935.00,United States,,80282,Health Care,Medical/Dental Instruments
INS,Intelligent Systems Corporation Common Stock,$49.00,5.00,11.364%,437539032.00,United States,1992,164066,Technology,Computer Software: Prepackaged Software
INTT,inTest Corporation Common Stock,$8.01,0.12,1.521%,84338275.00,United States,1997,90232,Capital Goods,Electrical Products
INUV,Inuvo Inc.,$1.45,0.09,6.618%,169872922.00,United States,,7457033,Consumer Services,Advertising
IOR,Income Opportunity Realty Investors Inc. Common Stock,$11.4171,0.00,0.00%,47588916.00,United States,,48,Consumer Services,Real Estate Investment Trusts
ISDR,Issuer Direct Corporation Common Stock,$21.16,0.41,1.976%,79175472.00,United States,,11918,Miscellaneous,Publishing
ISR,IsoRay Inc. Common Stock (DE),$1.61,0.06,3.871%,140433979.00,United States,,16161610,Health Care,Medical/Dental Instruments
ITP,IT Tech Packaging Inc. Common Stock,$0.8405,0.0051,0.61%,45990171.00,China,,7566313,Consumer Durables,Containers/Packaging
ITRG,Integra Resources Corp. Common Shares,$3.32,0.00,0.00%,181299148.00,,,53906,Basic Industries,Precious Metals
JOB,GEE Group Inc. Common Stock,$1.45,0.06,4.317%,25617328.00,United States,,1121691,Technology,Diversified Commercial Services
KIQ,Kelso Technologies Inc Ordinary Shares,$0.85,-0.0106,-1.232%,40094573.00,Canada,,3845583,Capital Goods,Railroads
KLR,Kaleyra Inc. Common Stock,$14.89,0.21,1.431%,436657901.00,United States,2018,268084,Technology,EDP Services
LCTX,Lineage Cell Therapeutics Inc. Common Stock,$2.54,0.07,2.834%,380952621.00,United States,,1020131,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LEU,Centrus Energy Corp. Class A Common Stock,$26.07,-0.43,-1.623%,313879906.00,United States,2014,114905,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
LGL,LGL Group Inc. (The) Common Stock,$10.33,-0.04,-0.386%,54329044.00,United States,,13167,Capital Goods,Industrial Machinery/Components
LNG,Cheniere Energy Inc. Common Stock,$66.39,1.49,2.296%,16748471856.00,United States,,1010393,Public Utilities,Oil/Gas Transmission
LODE,Comstock Mining Inc. Common Stock,$1.75,-0.02,-1.13%,61216341.00,United States,,2521612,Basic Industries,Precious Metals
LOV,Spark Networks Inc. American Depositary Shares (each representing one-tenth of an Ordinary Share),$6.78,0.51,8.134%,176665646.00,United States,2017,284853,Consumer Services,Other Consumer Services
LSF,Laird Superfood Inc. Common Stock,$52.88,6.85,14.882%,469304183.00,,2020,227666,Consumer Non-Durables,Packaged Foods
LXFR,Luxfer Holdings PLC Ordinary Shares,$18.84,1.59,9.217%,520400345.00,United Kingdom,2012,228266,Basic Industries,Major Chemicals
MAG,MAG Silver Corporation Ordinary Shares,$18.19,0.18,0.999%,1723380300.00,Canada,,973477,Basic Industries,Precious Metals
MCF,Contango Oil & Gas Company Common Stock (TX),$3.07,0.14,4.778%,533221006.00,United States,,771475,Energy,Oil & Gas Production
MHH,Mastech Digital Inc Common Stock,$18.11,0.66,3.782%,206087254.00,United States,,35567,Consumer Services,Professional Services
MLSS,Milestone Scientific Inc. Common Stock,$3.27,-0.02,-0.608%,208277644.00,United States,2015,627894,Health Care,Industrial Specialties
MMX,Maverix Metals Inc. Common Shares,$5.36,-0.06,-1.107%,753017336.00,,,174921,Basic Industries,Precious Metals
MSN,Emerson Radio Corporation Common Stock,$1.635,-0.015,-0.909%,34404736.00,United States,,441249,Consumer Non-Durables,Consumer Electronics/Appliances
MTA,Metalla Royalty & Streaming Ltd. Common Shares,$10.25,0.00,0.00%,406065189.00,,,382239,Basic Industries,Precious Metals
MTNB,Matinas Biopharma Holdings Inc. Common Stock,$1.21,-0.02,-1.626%,241566527.00,United States,2017,6350202,Health Care,Major Pharmaceuticals
MXC,Mexco Energy Corporation Common Stock,$8.60,0.11,1.296%,17646048.00,United States,,194197,Energy,Oil & Gas Production
MYO,Myomo Inc. Common Stock,$11.77,-0.33,-2.727%,53927645.00,United States,2017,177795,Health Care,Industrial Specialties
NAK,Northern Dynasty Minerals Ltd. Common Stock,$0.64,0.0276,4.507%,325789844.00,Canada,,39316114,Basic Industries,Precious Metals
NAVB,Navidea Biopharmaceuticals Inc. Common Stock,$2.66,-0.23,-7.958%,70987947.00,United States,,442894,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NBA,New Beginnings Acquisition Corp. Common Stock,$10.49,-0.07,-0.663%,156510800.00,,2020,5818,Finance,Business Services
NBH,Neuberger Berman Municipal Fund Inc. Common Stock,$15.83,0.35,2.261%,297890460.00,United States,2002,43444,,
NBO,Neuberger Berman New York Municipal Fund Inc. Common Stock,$12.48,0.05,0.402%,63366164.00,United States,2002,15212,,
NBW,Neuberger Berman California Municipal Fund Inc Common Stock,$13.71,0.11,0.809%,76104813.00,United States,2002,22140,,
NBY,NovaBay Pharmaceuticals Inc. Common Stock,$1.00,-0.01,-0.99%,41782584.00,United States,2007,3375399,Health Care,Major Pharmaceuticals
NEN,New England Realty Associates Limited Partnership Class A Depositary Receipts Evidencing Units of Limited Partnership,$51.00,0.01,0.02%,186287496.00,United States,,980,Consumer Services,Building operators
NES,Nuverra Environmental Solutions Inc. Common Stock,$3.03,0.09,3.061%,47790433.00,United States,2017,63699,Energy,Oilfield Services/Equipment
NG,Novagold Resources Inc.,$9.17,0.00,0.00%,3038210085.00,Canada,,785626,Basic Industries,Precious Metals
NGD,New Gold Inc.,$1.84,0.12,6.977%,1244576000.00,Canada,,10960550,Basic Industries,Precious Metals
NHC,National HealthCare Corporation Common Stock,$63.72,-0.39,-0.608%,978706575.00,United States,,32155,Health Care,Hospital/Nursing Management
NHS,Neuberger Berman High Yield Strategies Fund,$12.11,0.07,0.581%,236636484.00,United States,,44139,,
NML,Neuberger Berman MLP and Energy Income Fund Inc. Common Stock,$3.89,0.02,0.517%,220403230.00,,2013,329616,,
NNVC,NanoViricides Inc. Common Stock,$4.71,0.26,5.843%,50232150.00,United States,,317637,Health Care,Major Pharmaceuticals
NOG,Northern Oil and Gas Inc. Common Stock,$11.00,0.55,5.263%,504364586.00,United States,,7311617,,
NRO,Neuberger Berman Real Estate Securities Income Fund Inc. Neuberger Berman Real Estate Securities Income Fund Inc.,$4.28,0.03,0.706%,202959316.00,United States,2003,189863,,
NSPR,InspireMD Inc. Common Stock,$0.82,0.1475,21.933%,30302899.00,Israel,,88342235,Health Care,Medical/Dental Instruments
NTIP,Network-1 Technologies Inc. Common Stock,$3.442,-0.048,-1.375%,82721848.00,United States,,7734,Miscellaneous,Multi-Sector Companies
NTN,NTN Buzztime Inc. Common Stock,$4.32,-0.46,-9.623%,12814511.00,United States,,832029,Health Care,Major Pharmaceuticals
NXE,Nexgen Energy Ltd. Common Shares,$3.69,0.49,15.313%,1393750155.00,,,3255825,Basic Industries,Precious Metals
OBLG,Oblong Inc. Common Stock,$4.92,-0.06,-1.205%,38123255.00,United States,,447576,Technology,Computer Software: Programming Data Processing
OCX,OncoCyte Corporation Common Stock,$6.00,0.69,12.994%,471970860.00,United States,2015,5346412,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
OGEN,Oragenics Inc. Common Stock,$1.05,0.04,3.96%,96355274.00,United States,,18320858,Health Care,Major Pharmaceuticals
ORLA,Orla Mining Ltd. Common Shares,$4.34,0.16,3.828%,993712440.00,,2020,300513,Basic Industries,Precious Metals
PCG^A,Pacific Gas & Electric Co. 6% Preferred Stock,$29.24,-0.11,-0.375%,,United States,,3162,,
PCG^B,Pacific Gas & Electric Co. 5 1/2% Preferred Stock,$27.21,0.00,0.00%,,United States,,145,,
PCG^C,Pacific Gas & Electric Co. 5% 1st Preferred Stock,$25.4748,0.00,0.00%,,United States,,82,,
PCG^D,Pacific Gas & Electric Co. 5% 1st  Red. Preferred Stock,$25.02,-0.2082,-0.825%,,United States,,226,,
PCG^E,Pacific Gas & Electric Co. 5% 1st A Preferred Stock,$25.13,0.00,0.00%,,United States,,1,,
PCG^H,Pacific Gas & Electric Co. 4.50% 1st Preferred Stock,$24.22,0.00,0.00%,,United States,,99,,
PCG^I,Pacific Gas & Electric Co. 4.36% 1st Preferred Stock,$22.99,-0.75,-3.159%,,United States,,426,,
PED,Pedevco Corp. Common Stock,$1.58,-0.03,-1.863%,114492077.00,United States,,3537504,Energy,Oil & Gas Production
PHGE,BiomX Inc. COmmon Stock,$6.88,0.11,1.625%,159939718.00,,2019,35130,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PLAG,Planet Green Holdings Corp. Common Stock,$2.64,0.05,1.931%,42049300.00,China,,139858,Consumer Non-Durables,Packaged Foods
PLG,Platinum Group Metals Ltd. Ordinary Shares (Canada),$4.43,-0.02,-0.449%,319889308.00,Canada,,915491,Basic Industries,Precious Metals
PLM,Polymet Mining Corporation Ordinary Shares (Canada),$4.01,-0.08,-1.956%,403805861.00,Canada,,2280851,Basic Industries,Precious Metals
PLX,Protalix BioTherapeutics Inc. (DE) Common Stock,$4.91,0.31,6.739%,163683241.00,Israel,,522098,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PLYM^A,Plymouth Industrial REIT Inc. 7.50% Series A Cumulative Redeemable Preferred Stock,$26.3969,-0.0486,-0.184%,,United States,,1243,,
PRK,Park National Corporation Common Stock,$113.61,0.10,0.088%,2002167548.00,United States,,25650,Finance,Major Banks
PTK,PTK Acquisition Corp. Common Stock,$10.315,-0.045,-0.434%,148278125.00,United States,2020,13455,Finance,Business Services
PTN,Palatin Technologies Inc. Common Stock,$0.98,-0.03,-2.97%,225303281.00,United States,,6682274,Health Care,Major Pharmaceuticals
PW,Power REIT (MD) Common Stock,$34.44,-0.63,-1.796%,65991827.00,United States,,37772,Consumer Services,Real Estate Investment Trusts
PW^A,Power REIT 7.75% Series A Cumulative Perpetual Preferred Stock,$26.05,0.00,0.00%,,United States,,63,,
PZG,Paramount Gold Nevada Corp. Common Stock,$1.17,0.02,1.739%,40116596.00,United States,2015,305167,Basic Industries,Precious Metals
RCG,RENN Fund Inc Common Stock,$2.06,0.02,0.98%,12261029.00,United States,,33082,,
REI,Ring Energy Inc. Common Stock,$1.63,0.26,18.978%,133119818.00,United States,,12295674,Energy,Oil & Gas Production
RHE,Regional Health Properties Inc. Common Stock,$7.21,1.16,19.174%,12172059.00,,2017,1311281,Consumer Services,Real Estate
RHE^A,Regional Health Properties Inc. 10.875% Series A Cumulative Redeemable Preferred Stock,$2.98,0.0301,1.02%,,,,3066,,
RLGT,Radiant Logistics Inc. Common Stock,$6.43,0.01,0.156%,319442831.00,United States,,225348,Transportation,Oil Refining/Marketing
RMED,Ra Medical Systems Inc. Common Stock,$7.61,-0.40,-4.994%,24531383.00,,2018,272517,Health Care,Medical/Dental Instruments
RVP,Retractable Technologies Inc. Common Stock,$18.99,1.17,6.566%,642177310.00,United States,,1488062,Health Care,Medical/Dental Instruments
SACC,Sachem Capital Corp. 6.875% Notes due 2024,$25.38,0.46,1.846%,0.00,United States,2019,6172,Consumer Services,Real Estate Investment Trusts
SACH,Sachem Capital Corp. Common Shares,$4.47,-0.01,-0.223%,98897860.00,United States,2017,159426,Consumer Services,Real Estate Investment Trusts
SCCB,Sachem Capital Corp. 7.125% Notes due 2024,$26.18,0.44,1.709%,0.00,United States,2019,5403,Consumer Services,Real Estate Investment Trusts
SCCC,Sachem Capital Corp. 7.75% Notes due 2025,$25.3497,0.0397,0.157%,0.00,United States,2020,56409,Consumer Services,Real Estate Investment Trusts
SDPI,Superior Drilling Products Inc. Common Stock,$0.91,-0.0062,-0.677%,23311912.00,,2014,1165984,Energy,Metal Fabrications
SEB,Seaboard Corporation Common Stock,$3210.00,53.37,1.691%,3726100590.00,United States,1996,743,Consumer Services,Farming/Seeds/Milling
SENS,Senseonics Holdings Inc. Common Stock,$3.03,0.36,13.483%,1022972429.00,United States,,93265780,Capital Goods,Industrial Machinery/Components
SIF,SIFCO Industries Inc. Common Stock,$9.38,-0.52,-5.253%,55493234.00,United States,,29551,Capital Goods,Aerospace
SILV,SilverCrest Metals Inc. Common Shares,$10.26,0.33,3.323%,1325947314.00,,2018,1314434,Basic Industries,Precious Metals
SIM,Grupo Simec S.A.B. de C.V. American Depositary Shares,$12.27,0.00,0.00%,1894997659.00,Mexico,1993,262,Basic Industries,Steel/Iron Ore
SMTS,Sierra Metals Inc. Common Stock,$3.40,0.12,3.659%,553520000.00,,,355956,Basic Industries,Precious Metals
SNMP,Sanchez Midstream Partners LP Common Stock,$1.17,0.07,6.364%,23346040.00,United States,,1226490,Energy,Oil & Gas Production
SSY,SunLink Health Systems Inc. Common Stock,$1.7766,0.0266,1.52%,12257334.00,United States,,408315,Health Care,Hospital/Nursing Management
STXS,Stereotaxis Inc. Common Stock,$5.03,0.01,0.199%,370638714.00,United States,,120015,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
SVM,Silvercorp Metals Inc. Common Shares,$6.28,-0.04,-0.633%,1100265194.00,,,1553465,Basic Industries,Precious Metals
SVT,Servotronics Inc. Common Stock,$8.7004,-0.0996,-1.132%,21650310.00,United States,,14296,Capital Goods,Industrial Machinery/Components
SYN,Synthetic Biologics Inc. Common Stock,$0.88,0.0655,8.042%,47229365.00,United States,,23381459,Health Care,Major Pharmaceuticals
TGB,Taseko Mines Ltd. Common Stock,$1.35,0.06,4.651%,376925921.00,Canada,,1996400,Basic Industries,Precious Metals
TGC,Tengasco Inc. Common Stock,$2.33,-0.08,-3.32%,24896148.00,United States,,926473,Energy,Oil & Gas Production
THM,International Tower Hill Mines Ltd. Ordinary Shares (Canada),$1.36,0.04,3.03%,265075130.00,Canada,,372600,Basic Industries,Precious Metals
TKAT,Takung Art Co. Ltd. Common Stock,$3.23,1.13,53.81%,36406554.00,,,2694689,Consumer Services,Other Specialty Stores
TMBR,Timber Pharmaceuticals Inc. Common Stock,$1.36,0.02,1.493%,16114682.00,United States,2015,5368852,Health Care,Major Pharmaceuticals
TMP,Tompkins Financial Corporation Common Stock,$72.98,0.45,0.62%,1082989629.00,United States,,34483,Finance,Major Banks
TMQ,Trilogy Metals Inc. Common Stock,$2.10,0.06,2.941%,300308774.00,Canada,,149231,Basic Industries,Precious Metals
TPHS,Trinity Place Holdings Inc. Common Stock,$2.12,0.12,6.00%,68204867.00,,,166540,Consumer Services,Building operators
TRT,Trio-Tech International Common Stock,$4.96,0.16,3.333%,18404353.00,United States,,28573,Technology,Industrial Machinery/Components
TRX,Tanzanian Gold Corporation Common Stock,$0.736,-0.0019,-0.257%,153950047.00,Canada,,2555615,Basic Industries,Precious Metals
TRXC,TransEnterix Inc. Common Stock,$3.56,0.37,11.599%,626548024.00,United States,,19985293,Health Care,Medical/Dental Instruments
UAMY,United States Antimony Corporation Common Stock,$0.7539,-0.0062,-0.816%,57142464.00,United States,,7911955,Capital Goods,Metal Fabrications
UAVS,AgEagle Aerial Systems Inc. Common Stock,$11.47,-0.94,-7.575%,672559107.00,United States,,4735873,Capital Goods,Aerospace
UEC,Uranium Energy Corp. Common Stock,$1.82,0.08,4.598%,362287211.00,Canada,,3876403,Basic Industries,Precious Metals
UFAB,Unique Fabricating Inc. Common Stock,$7.0002,-0.1998,-2.775%,68455985.00,United States,2015,20154,Capital Goods,Auto Parts:O.E.M.
URG,Ur Energy Inc Common Shares (Canada),$0.929,0.03,3.337%,157621267.00,Canada,,3654867,Basic Industries,Precious Metals
USAS,Americas Gold and Silver Corporation Common Shares no par value,$2.67,0.06,2.299%,342690642.00,,2017,1298697,Basic Industries,Precious Metals
UTG,Reaves Utility Income Fund Common Shares of Beneficial Interest,$32.76,-0.12,-0.365%,1766955023.00,United States,2004,219911,,
UUU,Universal Security Instruments Inc. Common Stock,$8.53,-0.33,-3.725%,19728926.00,United States,,589323,Technology,Electronic Components
UUUU,Energy Fuels Inc Ordinary Shares (Canada),$4.87,0.68,16.229%,653994647.00,,,9951914,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
VCF,Delaware Investments Colorado Municipal Income Fund Inc  Common Stock,$14.39,-0.27,-1.842%,69605869.00,United States,1993,8088,,
VFL,Delaware Investments National Municipal Income Fund Common Stock,$13.45,0.0634,0.474%,60907558.00,United States,1993,11426,,
VGZ,Vista Gold Corp Common Stock,$0.99,0.02,2.062%,101657857.00,United States,,884614,Basic Industries,Precious Metals
VHAQ,Viveon Health Acquisition Corp. Common Stock,$10.15,-0.05,-0.49%,0.00,,2021,650205,,
VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),$11.615,0.115,1.00%,515607865.00,United States,,92830,,
VMM,Delaware Investments Minnesota Municipal Income Fund II Inc. Common Stock,$13.35,0.07,0.527%,153591416.00,United States,1993,3523,,
VNRX,VolitionRX Limited Common Stock,$5.40,-0.03,-0.552%,260267510.00,Singapore,2015,411536,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
VOLT,Volt Information Sciences Inc. Common Stock,$2.87,0.04,1.413%,62383970.00,United States,,131380,Technology,Professional Services
WRN,Western Copper and Gold Corporation Common Stock,$1.22,0.02,1.667%,165429115.00,Canada,2011,267227,Basic Industries,Precious Metals
WTT,Wireless Telecom Group  Inc. Common Stock,$2.08,0.01,0.483%,45125621.00,United States,,117341,Capital Goods,Telecommunications Equipment
WYY,WidePoint Corporation Common Stock,$13.10,-0.13,-0.983%,110809415.00,United States,,185767,Technology,EDP Services
XPL,Solitario Zinc Corp. Common Stock,$0.7415,0.0185,2.559%,43087353.00,United States,,1420349,Basic Industries,Precious Metals
XTNT,Xtant Medical Holdings Inc. Common Stock,$1.72,-0.05,-2.825%,132200978.00,United States,,335921,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
XXII,22nd Century Group Inc. Common Stock,$3.01,-0.04,-1.311%,417966171.00,United States,,3002640,Consumer Non-Durables,Farming/Seeds/Milling
YCBD,cbdMD Inc. Common Stock,$4.88,-0.25,-4.873%,254398646.00,United States,2017,1437161,Consumer Non-Durables,Package Goods/Cosmetics
YCBD^A,cbdMD Inc. 8.0% Series A Cumulative Convertible Preferred Stock,$9.10,-0.34,-3.602%,,United States,,7662,,
ZDGE,Zedge Inc. Class B Common Stock ,$8.94,-0.06,-0.667%,111962656.00,,2016,128702,Technology,Computer Software: Prepackaged Software
ZOM,Zomedica Corp. Common Shares,$1.91,0.41,27.333%,1584421494.00,United States,2017,435524751,Health Care,Major Pharmaceuticals
